Date,close,position
2005-05-09,110.9140625,0.0
2005-05-10,111.375,0.0
2005-05-11,111.5,0.0
2005-05-12,111.65625,0.0
2005-05-13,111.96875,0.0
2005-05-16,111.9765625,0.0
2005-05-17,112.078125,0.0
2005-05-18,112.4375,0.0
2005-05-19,112.125,0.0
2005-05-20,112.046875,0.0
2005-05-23,112.5234375,0.0
2005-05-24,113.0,0.0
2005-05-25,112.71875,273.0
2005-05-26,112.546875,272.0
2005-05-27,112.625,273.0
2005-05-31,112.8359375,274.0
2005-06-01,113.5234375,266.0
2005-06-02,113.578125,337.0
2005-06-03,112.9765625,320.0
2005-06-06,113.1328125,320.0
2005-06-07,113.578125,319.0
2005-06-08,113.375,317.0
2005-06-09,113.15625,315.0
2005-06-10,112.5234375,305.0
2005-06-13,112.265625,304.0
2005-06-14,112.0,301.0
2005-06-15,111.96875,301.0
2005-06-16,112.3046875,300.0
2005-06-17,112.1640625,301.0
2005-06-20,112.046875,301.0
2005-06-21,112.546875,297.0
2005-06-22,113.6328125,279.0
2005-06-23,113.5,278.0
2005-06-24,113.828125,277.0
2005-06-27,113.9375,282.0
2005-06-28,113.4375,276.0
2005-06-29,113.265625,276.0
2005-06-30,113.46875,276.0
2005-07-01,112.75,273.0
2005-07-05,112.15625,266.0
2005-07-06,112.40625,265.0
2005-07-07,112.625,265.0
2005-07-08,112.078125,260.0
2005-07-11,112.125,263.0
2005-07-12,111.875,263.0
2005-07-13,111.765625,263.0
2005-07-14,111.625,263.0
2005-07-15,111.703125,264.0
2005-07-18,111.515625,264.0
2005-07-19,111.75,277.0
2005-07-20,111.8828125,277.0
2005-07-21,111.0859375,268.0
2005-07-22,111.4140625,266.0
2005-07-25,111.2734375,266.0
2005-07-26,111.3046875,268.0
2005-07-27,111.15625,268.0
2005-07-28,111.6328125,263.0
2005-07-29,110.9765625,259.0
2005-08-01,110.6875,259.0
2005-08-02,110.5859375,259.0
2005-08-03,110.828125,262.0
2005-08-04,110.6640625,-267.0
2005-08-05,110.109375,-263.0
2005-08-08,109.9453125,-263.0
2005-08-09,110.1875,-262.0
2005-08-10,110.1875,-263.0
2005-08-11,110.625,-269.0
2005-08-12,111.1640625,-262.0
2005-08-15,110.9453125,-268.0
2005-08-16,111.328125,-265.0
2005-08-17,110.9453125,-267.0
2005-08-18,111.578125,-259.0
2005-08-19,111.578125,-260.0
2005-08-22,111.5859375,-267.0
2005-08-23,111.71875,-268.0
2005-08-24,111.75,-269.0
2005-08-25,111.859375,-269.0
2005-08-26,111.578125,-269.0
2005-08-29,111.7265625,-269.0
2005-08-30,112.4453125,-260.0
2005-08-31,112.9140625,-260.0
2005-09-01,113.125,-284.0
2005-09-02,113.109375,-284.0
2005-09-06,112.875,-286.0
2005-09-07,112.578125,-284.0
2005-09-08,112.5,-290.0
2005-09-09,112.5546875,290.0
2005-09-12,112.25,289.0
2005-09-13,112.546875,300.0
2005-09-14,112.265625,307.0
2005-09-15,111.828125,304.0
2005-09-16,111.4140625,301.0
2005-09-19,111.46875,309.0
2005-09-20,111.375,309.0
2005-09-21,111.6875,308.0
2005-09-22,111.2265625,302.0
2005-09-23,110.6640625,294.0
2005-09-26,110.359375,292.0
2005-09-27,110.265625,-293.0
2005-09-28,110.4375,-294.0
2005-09-29,110.25,-294.0
2005-09-30,109.9140625,-307.0
2005-10-03,109.5546875,-308.0
2005-10-04,109.609375,-308.0
2005-10-05,109.6640625,-308.0
2005-10-06,109.6640625,-308.0
2005-10-07,109.7265625,-316.0
2005-10-11,109.625,-329.0
2005-10-12,109.2265625,-327.0
2005-10-13,109.0,-326.0
2005-10-14,108.9140625,-328.0
2005-10-17,108.8828125,-329.0
2005-10-18,108.9765625,-339.0
2005-10-19,109.109375,-339.0
2005-10-20,109.125,-342.0
2005-10-21,109.5546875,-334.0
2005-10-24,109.1640625,-337.0
2005-10-25,108.7265625,-344.0
2005-10-26,108.2265625,-337.0
2005-10-27,108.46875,-341.0
2005-10-28,108.4140625,-345.0
2005-10-31,108.4453125,-367.0
2005-11-01,108.359375,-367.0
2005-11-02,108.125,-366.0
2005-11-03,107.75,-363.0
2005-11-04,107.703125,-364.0
2005-11-07,107.8359375,-363.0
2005-11-08,108.3046875,-352.0
2005-11-09,107.8828125,-349.0
2005-11-10,108.3359375,-365.0
2005-11-14,108.015625,-378.0
2005-11-15,108.3359375,-374.0
2005-11-16,108.828125,-357.0
2005-11-17,109.0234375,-355.0
2005-11-18,108.7265625,-355.0
2005-11-21,109.015625,-349.0
2005-11-22,109.2734375,-345.0
2005-11-23,108.9453125,-345.0
2005-11-25,109.265625,-344.0
2005-11-28,109.40625,-344.0
2005-11-29,108.8828125,-341.0
2005-11-30,108.7265625,-346.0
2005-12-01,108.578125,-346.0
2005-12-02,108.5859375,-346.0
2005-12-05,108.3046875,-350.0
2005-12-06,108.828125,-343.0
2005-12-07,108.703125,-354.0
2005-12-08,109.109375,-349.0
2005-12-09,108.5546875,-338.0
2005-12-12,108.4765625,-339.0
2005-12-13,108.625,-339.0
2005-12-14,109.15625,-331.0
2005-12-15,109.078125,-335.0
2005-12-16,109.203125,-335.0
2005-12-19,109.1875,-335.0
2005-12-20,109.078125,-334.0
2005-12-21,108.78125,-332.0
2005-12-22,109.15625,-326.0
2005-12-23,109.59375,-325.0
2005-12-27,109.828125,-326.0
2005-12-28,109.578125,-323.0
2005-12-29,109.578125,-324.0
2005-12-30,109.40625,-323.0
2006-01-03,109.65625,-321.0
2006-01-04,109.78125,-321.0
2006-01-05,109.78125,-327.0
2006-01-06,109.59375,-331.0
2006-01-09,109.59375,-339.0
2006-01-10,109.234375,-344.0
2006-01-11,109.0,-344.0
2006-01-12,109.34375,-339.0
2006-01-13,109.765625,-333.0
2006-01-17,109.859375,-334.0
2006-01-18,109.765625,-336.0
2006-01-19,109.5,-339.0
2006-01-20,109.578125,-339.0
2006-01-23,109.625,-339.0
2006-01-24,109.4375,-345.0
2006-01-25,108.828125,-337.0
2006-01-26,108.546875,-341.0
2006-01-27,108.65625,-346.0
2006-01-30,108.484375,-348.0
2006-01-31,108.4375,-359.0
2006-02-01,108.1875,-359.0
2006-02-02,108.1875,-362.0
2006-02-03,108.3125,-366.0
2006-02-06,108.265625,-370.0
2006-02-07,108.171875,-375.0
2006-02-08,107.984375,-379.0
2006-02-09,108.0625,-380.0
2006-02-10,107.828125,-392.0
2006-02-13,107.859375,-393.0
2006-02-14,107.6875,-393.0
2006-02-15,107.703125,-393.0
2006-02-16,107.78125,-397.0
2006-02-17,108.109375,-408.0
2006-02-21,107.9375,-407.0
2006-02-22,108.140625,-417.0
2006-02-23,107.828125,-433.0
2006-02-24,107.8125,-433.0
2006-02-27,107.6875,-434.0
2006-02-28,108.0,-451.0
2006-03-01,107.796875,-449.0
2006-03-02,107.453125,-442.0
2006-03-03,107.203125,-438.0
2006-03-06,106.890625,-432.0
2006-03-07,106.921875,-437.0
2006-03-08,106.9375,-453.0
2006-03-09,107.015625,-475.0
2006-03-10,106.921875,-484.0
2006-03-13,106.8125,-488.0
2006-03-14,107.34375,-453.0
2006-03-15,107.203125,-453.0
2006-03-16,107.796875,-426.0
2006-03-17,107.65625,-427.0
2006-03-20,107.796875,-425.0
2006-03-21,107.328125,-413.0
2006-03-22,107.375,-412.0
2006-03-23,107.0,-412.0
2006-03-24,107.484375,-396.0
2006-03-27,107.3125,-404.0
2006-03-28,106.78125,-403.0
2006-03-29,106.609375,-404.0
2006-03-30,106.3125,-401.0
2006-03-31,106.390625,-402.0
2006-04-03,106.21875,-403.0
2006-04-04,106.25,-403.0
2006-04-05,106.515625,-397.0
2006-04-06,106.234375,-414.0
2006-04-07,105.828125,-409.0
2006-04-10,105.84375,-411.0
2006-04-11,106.046875,-407.0
2006-04-12,105.734375,-403.0
2006-04-13,105.25,-393.0
2006-04-17,105.609375,-383.0
2006-04-18,105.921875,-377.0
2006-04-19,105.6875,-376.0
2006-04-20,105.625,-376.0
2006-04-21,105.703125,-376.0
2006-04-24,105.875,-374.0
2006-04-25,105.359375,-365.0
2006-04-26,105.125,-363.0
2006-04-27,105.40625,-359.0
2006-04-28,105.578125,-357.0
2006-05-01,105.140625,-351.0
2006-05-02,105.25,-356.0
2006-05-03,105.015625,-355.0
2006-05-04,104.96875,-358.0
2006-05-05,105.265625,-356.0
2006-05-08,105.1875,-356.0
2006-05-09,105.171875,-356.0
2006-05-10,105.125,-362.0
2006-05-11,104.984375,-363.0
2006-05-12,104.703125,-364.0
2006-05-15,104.9375,-362.0
2006-05-16,105.265625,-360.0
2006-05-17,105.015625,-358.0
2006-05-18,105.515625,-345.0
2006-05-19,105.578125,-345.0
2006-05-22,105.71875,-344.0
2006-05-23,105.53125,-343.0
2006-05-24,105.734375,-355.0
2006-05-25,105.46875,-353.0
2006-05-26,105.609375,-371.0
2006-05-30,105.390625,-369.0
2006-05-31,105.078125,-368.0
2006-06-01,105.140625,-376.0
2006-06-02,105.96875,-342.0
2006-06-05,105.75,-345.0
2006-06-06,105.84375,-356.0
2006-06-07,105.671875,-356.0
2006-06-08,105.859375,-366.0
2006-06-09,105.890625,-367.0
2006-06-12,105.875,-371.0
2006-06-13,106.015625,-371.0
2006-06-14,105.421875,-355.0
2006-06-15,105.140625,-352.0
2006-06-16,104.9375,-355.0
2006-06-19,104.84375,-358.0
2006-06-20,104.75,-364.0
2006-06-21,104.796875,-364.0
2006-06-22,104.328125,-357.0
2006-06-23,104.125,-360.0
2006-06-26,104.109375,-370.0
2006-06-27,104.296875,-375.0
2006-06-28,104.078125,-380.0
2006-06-29,104.40625,-375.0
2006-06-30,104.859375,-364.0
2006-07-03,104.78125,-364.0
2006-07-05,104.25,-354.0
2006-07-06,104.5,-362.0
2006-07-07,104.859375,-357.0
2006-07-10,104.875,-361.0
2006-07-11,105.078125,-361.0
2006-07-12,105.078125,-370.0
2006-07-13,105.28125,-369.0
2006-07-14,105.375,-371.0
2006-07-17,105.3125,-371.0
2006-07-18,104.859375,-365.0
2006-07-19,105.40625,-351.0
2006-07-20,105.625,-349.0
2006-07-21,105.5625,-349.0
2006-07-24,105.5625,-350.0
2006-07-25,105.4375,-353.0
2006-07-26,105.640625,-354.0
2006-07-27,105.640625,-358.0
2006-07-28,106.0,-356.0
2006-07-31,106.03125,-367.0
2006-08-01,106.03125,-367.0
2006-08-02,106.15625,-368.0
2006-08-03,106.171875,-370.0
2006-08-04,106.546875,-365.0
2006-08-07,106.375,367.0
2006-08-08,106.421875,368.0
2006-08-09,106.375,371.0
2006-08-10,106.359375,376.0
2006-08-11,106.0625,371.0
2006-08-14,105.8125,407.0
2006-08-15,106.28125,396.0
2006-08-16,106.703125,387.0
2006-08-17,106.65625,389.0
2006-08-18,106.859375,388.0
2006-08-21,106.9375,388.0
2006-08-22,106.96875,388.0
2006-08-23,106.90625,389.0
2006-08-24,106.9375,414.0
2006-08-25,107.03125,421.0
2006-08-28,106.9375,424.0
2006-08-29,106.96875,425.0
2006-08-30,107.125,426.0
2006-08-31,107.421875,421.0
2006-09-01,107.484375,444.0
2006-09-05,107.1875,439.0
2006-09-06,107.0625,436.0
2006-09-07,107.09375,438.0
2006-09-08,107.265625,443.0
2006-09-11,107.078125,444.0
2006-09-12,107.25,458.0
2006-09-13,107.3125,460.0
2006-09-14,107.125,491.0
2006-09-15,107.078125,494.0
2006-09-18,106.96875,504.0
2006-09-19,107.5,476.0
2006-09-20,107.609375,478.0
2006-09-21,107.96875,468.0
2006-09-22,108.328125,461.0
2006-09-25,108.578125,458.0
2006-09-26,108.390625,453.0
2006-09-27,108.34375,480.0
2006-09-28,108.15625,500.0
2006-09-29,108.0625,501.0
2006-10-02,108.203125,502.0
2006-10-03,108.203125,502.0
2006-10-04,108.578125,493.0
2006-10-05,108.25,479.0
2006-10-06,107.609375,433.0
2006-10-10,107.25,430.0
2006-10-11,106.984375,423.0
2006-10-12,107.046875,423.0
2006-10-13,106.875,421.0
2006-10-16,107.015625,420.0
2006-10-17,107.109375,430.0
2006-10-18,107.15625,432.0
2006-10-19,107.03125,431.0
2006-10-20,107.015625,431.0
2006-10-23,106.765625,426.0
2006-10-24,106.75,433.0
2006-10-25,107.078125,431.0
2006-10-26,107.46875,437.0
2006-10-27,107.75,445.0
2006-10-30,107.75,445.0
2006-10-31,108.21875,431.0
2006-11-01,108.53125,425.0
2006-11-02,108.3125,420.0
2006-11-03,107.46875,373.0
2006-11-06,107.515625,373.0
2006-11-07,107.859375,368.0
2006-11-08,108.046875,367.0
2006-11-09,108.0625,367.0
2006-11-10,108.28125,366.0
2006-11-13,108.15625,369.0
2006-11-14,108.390625,367.0
2006-11-15,108.03125,365.0
2006-11-16,107.75,361.0
2006-11-17,108.171875,354.0
2006-11-20,108.21875,355.0
2006-11-21,108.34375,356.0
2006-11-22,108.421875,357.0
2006-11-24,108.5,357.0
2006-11-27,108.59375,359.0
2006-11-28,108.8125,358.0
2006-11-29,108.71875,358.0
2006-11-30,109.109375,364.0
2006-12-01,109.40625,360.0
2006-12-04,109.375,365.0
2006-12-05,109.34375,371.0
2006-12-06,109.0625,369.0
2006-12-07,109.0625,371.0
2006-12-08,108.5625,359.0
2006-12-11,108.78125,358.0
2006-12-12,109.015625,357.0
2006-12-13,108.453125,343.0
2006-12-14,108.3125,342.0
2006-12-15,108.296875,348.0
2006-12-18,108.34375,353.0
2006-12-19,108.328125,373.0
2006-12-20,108.34375,381.0
2006-12-21,108.6875,380.0
2006-12-22,108.15625,364.0
2006-12-26,108.28125,365.0
2006-12-27,107.875,357.0
2006-12-28,107.59375,353.0
2006-12-29,107.46875,353.0
2007-01-02,107.59375,353.0
2007-01-03,107.75,352.0
2007-01-04,108.0625,351.0
2007-01-05,107.875,350.0
2007-01-08,107.8125,354.0
2007-01-09,107.8125,360.0
2007-01-10,107.6875,363.0
2007-01-11,107.3125,357.0
2007-01-12,107.125,367.0
2007-01-16,107.25,371.0
2007-01-17,107.0,-371.0
2007-01-18,107.1875,-409.0
2007-01-19,107.0625,-409.0
2007-01-22,107.15625,-417.0
2007-01-23,106.90625,-416.0
2007-01-24,106.875,-416.0
2007-01-25,106.5,-412.0
2007-01-26,106.4375,-412.0
2007-01-29,106.375,-418.0
2007-01-30,106.46875,-424.0
2007-01-31,106.75,-422.0
2007-02-01,106.6875,-438.0
2007-02-02,106.71875,-439.0
2007-02-05,106.84375,-439.0
2007-02-06,107.125,-431.0
2007-02-07,107.3125,-429.0
2007-02-08,107.34375,-430.0
2007-02-09,107.0,-427.0
2007-02-12,106.875,-426.0
2007-02-13,106.8125,-442.0
2007-02-14,107.34375,-424.0
2007-02-15,107.53125,-420.0
2007-02-16,107.59375,-419.0
2007-02-20,107.6875,-423.0
2007-02-21,107.59375,-423.0
2007-02-22,107.34375,-437.0
2007-02-23,107.6875,-430.0
2007-02-26,108.0,-427.0
2007-02-27,108.78125,-404.0
2007-02-28,108.5625,-402.0
2007-03-01,108.59375,-402.0
2007-03-02,108.84375,-398.0
2007-03-05,108.8125,-398.0
2007-03-06,108.75,-398.0
2007-03-07,108.9375,403.0
2007-03-08,108.9375,424.0
2007-03-09,108.375,402.0
2007-03-12,108.625,410.0
2007-03-13,109.0625,404.0
2007-03-14,108.9375,404.0
2007-03-15,108.875,404.0
2007-03-16,108.78125,404.0
2007-03-19,108.625,408.0
2007-03-20,108.78125,410.0
2007-03-21,108.5625,407.0
2007-03-22,108.53125,406.0
2007-03-23,108.375,406.0
2007-03-26,108.53125,415.0
2007-03-27,108.40625,417.0
2007-03-28,108.375,418.0
2007-03-29,108.25,422.0
2007-03-30,108.125,422.0
2007-04-02,108.15625,424.0
2007-04-03,108.0,422.0
2007-04-04,108.125,426.0
2007-04-05,107.96875,424.0
2007-04-06,107.40625,411.0
2007-04-09,107.4375,411.0
2007-04-10,107.59375,410.0
2007-04-11,107.5,410.0
2007-04-12,107.5,415.0
2007-04-13,107.3125,412.0
2007-04-16,107.46875,411.0
2007-04-17,107.8125,404.0
2007-04-18,108.03125,-406.0
2007-04-19,108.0,-408.0
2007-04-20,108.0,-408.0
2007-04-23,108.125,-417.0
2007-04-24,108.34375,-415.0
2007-04-25,108.1875,-414.0
2007-04-26,107.90625,-427.0
2007-04-27,107.84375,-429.0
2007-04-30,108.34375,-411.0
2007-05-01,108.21875,-410.0
2007-05-02,108.1875,-411.0
2007-05-03,107.96875,-412.0
2007-05-04,108.21875,416.0
2007-05-07,108.25,423.0
2007-05-08,108.28125,479.0
2007-05-09,107.96875,474.0
2007-05-10,108.15625,470.0
2007-05-11,107.96875,474.0
2007-05-14,107.84375,473.0
2007-05-15,107.6875,471.0
2007-05-16,107.6875,476.0
2007-05-17,107.375,467.0
2007-05-18,107.0625,490.0
2007-05-21,107.15625,498.0
2007-05-22,106.875,520.0
2007-05-23,106.71875,-519.0
2007-05-24,106.6875,-519.0
2007-05-25,106.65625,-520.0
2007-05-29,106.5,-520.0
2007-05-30,106.5,-525.0
2007-05-31,106.40625,-529.0
2007-06-01,105.96875,-508.0
2007-06-04,106.125,-504.0
2007-06-05,105.84375,-502.0
2007-06-06,105.96875,-499.0
2007-06-07,105.25,-451.0
2007-06-08,105.1875,-452.0
2007-06-11,105.15625,-452.0
2007-06-12,104.53125,-426.0
2007-06-13,104.71875,-421.0
2007-06-14,104.625,-424.0
2007-06-15,104.90625,-416.0
2007-06-18,105.09375,-431.0
2007-06-19,105.53125,-414.0
2007-06-20,105.25,-413.0
2007-06-21,104.75,-399.0
2007-06-22,104.96875,-395.0
2007-06-25,105.40625,-382.0
2007-06-26,105.28125,-384.0
2007-06-27,105.5,-388.0
2007-06-28,105.21875,-390.0
2007-06-29,105.71875,-373.0
2007-07-02,105.9375,-369.0
2007-07-03,105.59375,-366.0
2007-07-05,104.9375,-353.0
2007-07-06,104.625,-351.0
2007-07-09,104.84375,-349.0
2007-07-10,105.625,-322.0
2007-07-11,105.4375,-333.0
2007-07-12,105.125,-330.0
2007-07-13,105.15625,-330.0
2007-07-16,105.625,-321.0
2007-07-17,105.34375,-323.0
2007-07-18,105.84375,-313.0
2007-07-19,105.75,-313.0
2007-07-20,106.25,-306.0
2007-07-23,106.1875,-308.0
2007-07-24,106.34375,-307.0
2007-07-25,106.59375,-305.0
2007-07-26,107.53125,-283.0
2007-07-27,107.40625,-282.0
2007-07-30,107.21875,-284.0
2007-07-31,107.4375,-285.0
2007-08-01,107.46875,-285.0
2007-08-02,107.46875,-287.0
2007-08-03,107.875,-284.0
2007-08-06,107.6875,-283.0
2007-08-07,107.5625,-283.0
2007-08-08,106.875,-273.0
2007-08-09,107.375,-268.0
2007-08-10,107.5,268.0
2007-08-13,107.53125,272.0
2007-08-14,107.875,271.0
2007-08-15,108.1875,271.0
2007-08-16,108.875,263.0
2007-08-17,108.59375,273.0
2007-08-20,108.78125,273.0
2007-08-21,109.09375,272.0
2007-08-22,108.84375,281.0
2007-08-23,108.8125,281.0
2007-08-24,108.65625,280.0
2007-08-27,108.84375,281.0
2007-08-28,109.5,274.0
2007-08-29,109.40625,276.0
2007-08-30,109.84375,276.0
2007-08-31,109.5,280.0
2007-09-04,109.53125,280.0
2007-09-05,110.25,274.0
2007-09-06,109.96875,272.0
2007-09-07,111.0,256.0
2007-09-10,111.25,258.0
2007-09-11,110.875,257.0
2007-09-12,110.59375,255.0
2007-09-13,110.03125,251.0
2007-09-14,110.125,260.0
2007-09-17,110.0625,263.0
2007-09-18,110.1875,263.0
2007-09-19,109.75,267.0
2007-09-20,108.65625,245.0
2007-09-21,108.90625,247.0
2007-09-24,108.9375,247.0
2007-09-25,109.0625,249.0
2007-09-26,109.0625,251.0
2007-09-27,109.375,253.0
2007-09-28,109.28125,253.0
2007-10-01,109.34375,256.0
2007-10-02,109.609375,256.0
2007-10-03,109.46875,255.0
2007-10-04,109.625,256.0
2007-10-05,108.765625,255.0
2007-10-09,108.671875,256.0
2007-10-10,108.703125,256.0
2007-10-11,108.65625,257.0
2007-10-12,108.46875,256.0
2007-10-15,108.625,256.0
2007-10-16,108.796875,258.0
2007-10-17,109.5625,250.0
2007-10-18,109.890625,249.0
2007-10-19,110.5625,252.0
2007-10-22,110.53125,255.0
2007-10-23,110.515625,255.0
2007-10-24,111.03125,251.0
2007-10-25,110.859375,252.0
2007-10-26,110.640625,252.0
2007-10-29,110.65625,259.0
2007-10-30,110.65625,260.0
2007-10-31,110.015625,253.0
2007-11-02,111.34375,230.0
2007-11-05,111.15625,231.0
2007-11-06,110.875,229.0
2007-11-07,111.171875,229.0
2007-11-08,111.625,227.0
2007-11-09,111.984375,231.0
2007-11-13,111.71875,230.0
2007-11-14,111.59375,231.0
2007-11-15,112.375,227.0
2007-11-16,112.453125,227.0
2007-11-19,113.015625,229.0
2007-11-20,113.15625,230.0
2007-11-21,113.390625,242.0
2007-11-23,113.453125,243.0
2007-11-26,114.59375,230.0
2007-11-27,113.953125,225.0
2007-11-28,113.421875,226.0
2007-11-29,114.0,223.0
2007-11-30,113.921875,223.0
2007-12-03,114.578125,219.0
2007-12-04,114.65625,222.0
2007-12-05,114.703125,240.0
2007-12-06,114.171875,235.0
2007-12-07,113.3125,224.0
2007-12-10,113.171875,223.0
2007-12-11,114.390625,210.0
2007-12-12,113.734375,205.0
2007-12-13,113.21875,203.0
2007-12-14,112.796875,201.0
2007-12-17,113.171875,200.0
2007-12-18,113.640625,199.0
2007-12-19,113.75,199.0
2007-12-20,113.515625,206.0
2007-12-21,112.4375,195.0
2007-12-24,112.09375,194.0
2007-12-26,111.59375,192.0
2007-12-27,112.21875,190.0
2007-12-28,112.90625,187.0
2007-12-31,113.390625,186.0
2008-01-02,114.390625,184.0
2008-01-03,114.34375,184.0
2008-01-04,114.984375,184.0
2008-01-07,115.15625,184.0
2008-01-08,115.15625,185.0
2008-01-09,115.46875,185.0
2008-01-10,114.8125,182.0
2008-01-11,115.4375,181.0
2008-01-14,115.5,181.0
2008-01-15,116.09375,180.0
2008-01-16,116.03125,183.0
2008-01-17,116.546875,192.0
2008-01-18,116.671875,193.0
2008-01-22,117.828125,186.0
2008-01-23,118.203125,186.0
2008-01-24,116.671875,171.0
2008-01-25,117.046875,171.0
2008-01-28,117.0,171.0
2008-01-29,116.53125,170.0
2008-01-30,116.0,171.0
2008-01-31,116.71875,169.0
2008-02-01,117.046875,169.0
2008-02-04,116.8125,169.0
2008-02-05,117.4375,168.0
2008-02-06,117.3125,167.0
2008-02-07,116.53125,170.0
2008-02-08,117.078125,171.0
2008-02-11,117.328125,173.0
2008-02-12,116.890625,173.0
2008-02-13,116.984375,173.0
2008-02-14,116.234375,171.0
2008-02-15,116.4375,171.0
2008-02-19,115.625,168.0
2008-02-20,115.296875,169.0
2008-02-21,116.484375,166.0
2008-02-22,116.5,166.0
2008-02-25,115.625,169.0
2008-02-26,115.953125,171.0
2008-02-27,116.0625,173.0
2008-02-28,117.140625,169.0
2008-02-29,118.6875,160.0
2008-03-03,118.703125,160.0
2008-03-05,118.0,157.0
2008-03-06,118.53125,157.0
2008-03-07,119.3125,161.0
2008-03-10,120.09375,161.0
2008-03-11,118.703125,153.0
2008-03-12,119.71875,151.0
2008-03-13,119.59375,152.0
2008-03-14,120.90625,148.0
2008-03-17,121.6875,149.0
2008-03-18,120.703125,145.0
2008-03-19,120.9375,145.0
2008-03-20,121.0625,145.0
2008-03-24,118.21875,124.0
2008-03-25,118.53125,124.0
2008-03-26,118.65625,125.0
2008-03-27,118.359375,126.0
2008-03-28,118.703125,125.0
2008-03-31,118.953125,126.0
2008-04-01,117.71875,123.0
2008-04-02,117.421875,123.0
2008-04-03,117.421875,123.0
2008-04-04,118.3125,124.0
2008-04-07,117.484375,123.0
2008-04-08,117.46875,128.0
2008-04-09,118.1875,127.0
2008-04-10,117.546875,126.0
2008-04-11,118.203125,126.0
2008-04-14,117.921875,126.0
2008-04-15,117.40625,127.0
2008-04-16,116.59375,125.0
2008-04-17,116.359375,125.0
2008-04-18,116.140625,126.0
2008-04-21,116.390625,126.0
2008-04-22,116.25,127.0
2008-04-23,116.078125,128.0
2008-04-24,115.3125,127.0
2008-04-25,115.0625,127.0
2008-04-28,115.34375,127.0
2008-04-29,115.390625,128.0
2008-04-30,115.8125,128.0
2008-05-01,115.734375,129.0
2008-05-02,114.96875,-128.0
2008-05-05,115.078125,-131.0
2008-05-06,114.84375,-131.0
2008-05-07,115.109375,-133.0
2008-05-08,115.796875,-132.0
2008-05-09,116.0625,-132.0
2008-05-12,116.03125,-135.0
2008-05-13,114.921875,-138.0
2008-05-14,114.5625,-138.0
2008-05-15,115.28125,-138.0
2008-05-16,115.21875,-138.0
2008-05-19,115.40625,-140.0
2008-05-20,115.96875,-141.0
2008-05-21,115.640625,-146.0
2008-05-22,114.734375,-148.0
2008-05-23,115.515625,-146.0
2008-05-27,114.8125,-151.0
2008-05-28,114.125,-153.0
2008-05-29,113.703125,-155.0
2008-05-30,113.953125,-155.0
2008-06-02,114.84375,-152.0
2008-06-03,115.671875,-183.0
