time,model,order_number,instrument_id,price,amount,status
2016-08-06 22:40:20,BTC_TREND_XMR,24646788654,BTC_XMR,0.00323233,0.83876308,cancelled
2016-08-06 22:55:34,BTC_TREND_DASH,19950559494,BTC_DASH,0.01785811,0.15181669,cancelled
2016-08-06 22:55:38,BTC_TREND_XMR,24649357083,BTC_XMR,0.00328,0.82657289,ok
2016-08-06 23:10:47,BTC_TREND_DASH,19951282770,BTC_DASH,0.01799994,0.12587952,cancelled
2016-08-06 23:10:52,BTC_TREND_FCT,20691993449,BTC_FCT,0.00270495,1.0020775,ok
2016-08-06 23:26:03,BTC_TREND_DASH,19952202849,BTC_DASH,0.01817996,0.12436049,ok
2016-08-06 23:41:21,BTC_TREND_FCT,20692832609,BTC_FCT,0.0026885000000000004,-1.00057439,ok
2016-08-06 23:41:24,BTC_TREND_STEEM,2199987978,BTC_STEEM,0.00343183,0.78947877,cancelled
2016-08-06 23:41:26,BTC_TREND_DAO,12371517263,BTC_DAO,0.00018362,-14.52371856,ok
2016-08-06 23:56:37,BTC_TREND_STEEM,2201400564,BTC_STEEM,0.00343184,0.78665374,ok
2016-08-07 00:42:04,BTC_TREND_ETH,93348769936,BTC_ETH,0.01856635,0.1453794,ok
2016-08-07 02:13:26,BTC_TREND_FCT,20698931504,BTC_FCT,0.00268211,1.00617027,ok
2016-08-07 02:28:38,BTC_TREND_FCT,20699645789,BTC_FCT,0.00267765,-1.00365485,cancelled
2016-08-07 02:43:50,BTC_TREND_ETH,93378227449,BTC_ETH,0.01840681,-0.14516134,ok
2016-08-07 02:43:52,BTC_TREND_FCT,20700426008,BTC_FCT,0.00267736,1.0076408000000001,ok
2016-08-07 02:59:03,BTC_TREND_FCT,20700886547,BTC_FCT,0.0026395,-2.00978419,ok
2016-08-07 04:30:20,BTC_TREND_XMR,24672024393,BTC_XMR,0.00338297,-0.03259144,ok
2016-08-07 04:45:29,BTC_TREND_LSK,10720932499,BTC_LSK,0.0004127,-0.27699077,ok
2016-08-07 04:45:34,BTC_TREND_ETH,93401297356,BTC_ETH,0.01863033,0.14394919,ok
2016-08-07 06:32:01,BTC_TREND_LSK,10732437982,BTC_LSK,0.000397,0.25571712,ok
2016-08-07 06:32:03,BTC_TREND_DASH,19979175849,BTC_DASH,0.01761106,-0.14875777,ok
2016-08-07 06:32:07,BTC_TREND_DAO,12454006691,BTC_DAO,0.00018939,14.15765536,ok
2016-08-07 08:18:29,BTC_TREND_LSK,10740610801,BTC_LSK,0.00039658,-6.75356693,ok
2016-08-07 08:48:55,BTC_TREND_STEEM,2246419500,BTC_STEEM,0.00338052,-0.78547376,ok
2016-08-07 09:34:31,BTC_TREND_FCT,20722041371,BTC_FCT,0.00268943,0.9901296999999999,ok
2016-08-07 10:35:20,BTC_TREND_XMR,24697553838,BTC_XMR,0.00331,-0.7927416,cancelled
2016-08-07 11:05:47,BTC_TREND_XMR,24698600790,BTC_XMR,0.00331,-0.7927416,cancelled
2016-08-07 11:36:21,BTC_TREND_XMR,24699560829,BTC_XMR,0.00330704,-0.7927416,ok
2016-08-07 12:37:08,BTC_TREND_DASH,20003241759,BTC_DASH,0.0178389,0.14935331,ok
2016-08-07 13:07:25,BTC_TREND_DASH,20005986012,BTC_DASH,0.017853599999999997,-0.14912929,ok
2016-08-07 13:37:38,BTC_TREND_DASH,20008356639,BTC_DASH,0.01801998,0.14781232,ok
2016-08-07 13:37:40,BTC_TREND_FCT,20737969427,BTC_FCT,0.00262638,-0.98765439,ok
2016-08-07 13:52:47,BTC_TREND_DASH,20009823171,BTC_DASH,0.017721900000000002,-0.14759061,ok
2016-08-07 14:07:54,BTC_TREND_DASH,20011761231,BTC_DASH,0.01790295,0.14796734,ok
2016-08-07 14:07:55,BTC_TREND_ETH,93562792699,BTC_ETH,0.0184759,-0.14373327,ok
2016-08-07 15:53:42,BTC_TREND_DAO,12538981631,BTC_DAO,0.00018243,-14.12226123,ok
2016-08-07 16:08:47,BTC_TREND_DASH,20022715266,BTC_DASH,0.01765345,-0.14759743,cancelled
2016-08-07 16:39:02,BTC_TREND_DASH,20024830149,BTC_DASH,0.01750281,-0.14759743,ok
2016-08-07 17:09:15,BTC_TREND_FCT,20754166214,BTC_FCT,0.00268969,0.97618685,ok
2016-08-07 17:24:21,BTC_TREND_FCT,20755313066,BTC_FCT,0.0026395900,-0.9737463900,ok
